datetime,latitude,longitude
2015-12-26 04:34,34.771893,135.53465
2015-12-26 04:41,34.711573,135.50242
2015-12-26 04:56,34.701872,135.49554
2015-12-26 05:02,34.704591,135.51942
2015-12-26 05:07,34.687879,135.53452
2015-12-26 05:13,34.665626,135.5303
2015-12-26 05:52,34.666012,135.52983
2015-12-26 06:24,34.665679,135.53022
2015-12-26 06:31,34.680852,135.53401
2015-12-26 06:37,34.702798,135.52789
2015-12-26 06:44,34.70144,135.49537
2015-12-26 06:50,34.699851,135.48267
2015-12-26 06:57,34.739096,135.36906
2015-12-26 07:04,34.725077,135.27258
2015-12-26 07:10,34.69424,135.19453
2015-12-26 07:17,34.662931,135.15445
2015-12-26 07:23,34.639441,135.02597
2015-12-26 07:30,34.675659,134.94762
2015-12-26 07:36,34.769506,134.83719
2015-12-26 07:43,34.806015,134.75249
2015-12-26 08:12,34.602045,133.76618
2015-12-26 08:28,34.597852,133.77034
2015-12-26 10:48,34.596669,133.76958
2015-12-26 21:57,34.596707,133.77189
2015-12-26 22:02,34.595427,133.77198
2015-12-26 22:13,34.596387,133.77416
2015-12-26 22:19,34.598233,133.77512
2015-12-26 22:32,34.596726,133.77505
2015-12-26 22:38,34.5966751995,133.7719152765
2015-12-27 01:59,34.597829,133.77029
2015-12-27 02:06,34.599869,133.76846
2015-12-27 02:13,34.601372,133.76672
2015-12-27 02:20,34.602316,133.76616
2015-12-27 02:27,34.627435,133.81088
2015-12-27 02:34,34.651604,133.88172
2015-12-27 02:41,34.666599,133.91792
2015-12-27 02:48,34.661351,133.91111
2015-12-27 02:55,34.607289,133.86917
2015-12-27 03:02,34.576599,133.82584
2015-12-27 03:09,34.461073,133.80747
2015-12-27 03:16,34.319822,133.82344
2015-12-27 03:23,34.291981,133.92822
2015-12-27 03:30,34.346008,134.02495
2015-12-27 03:37,34.350891,134.04665
2015-12-27 04:30,34.350088,134.04662
2015-12-27 04:36,34.351004,134.0492
2015-12-27 04:42,34.350028,134.05166
2015-12-27 04:58,34.350755,134.05012
2015-12-27 05:06,34.35137,134.04887
2015-12-27 05:32,34.304006,133.96487
2015-12-27 05:41,34.296721,133.9164
2015-12-27 05:49,34.312481,133.88663
2015-12-27 05:58,34.312142,133.84496
2015-12-27 06:07,34.288446,133.7857
2015-12-27 06:58,34.271133,133.75677
2015-12-27 07:09,34.216212,133.7991
2015-12-27 07:19,34.176716,133.84407
2015-12-27 07:30,34.143461,133.83547
2015-12-27 07:41,34.117295,133.81448
2015-12-27 07:51,34.053244,133.82455
2015-12-27 08:02,34.032449,133.85746
2015-12-27 08:13,34.03697,133.92708
2015-12-27 08:23,34.040141,134.01982
2015-12-27 08:34,34.05066,134.10632
2015-12-27 08:45,34.062653,134.14279
2015-12-28 00:14,34.067952,134.14672
2015-12-28 00:20,34.068041,134.14934
2015-12-28 00:32,34.068549,134.14636
2015-12-28 01:55,34.055939,134.15488
2015-12-28 02:05,34.05232,134.09564
2015-12-28 02:16,34.035364,133.99837
2015-12-28 02:26,34.036921,133.92701
2015-12-28 02:37,34.029694,133.87074
2015-12-28 02:47,34.026965,133.80481
2015-12-28 02:58,34.028892,133.79854
2015-12-28 03:08,33.971122,133.76479
2015-12-28 03:19,33.923571,133.75893
2015-12-28 03:29,33.876492,133.76746
2015-12-28 03:40,33.786415,133.72516
2015-12-28 03:50,33.779436,133.69603
2015-12-28 04:00,33.681329,133.69174
2015-12-28 04:11,33.664655,133.69065
2015-12-28 04:21,33.649576,133.69566
2015-12-28 04:32,33.591387,133.66217
2015-12-28 04:42,33.576838,133.61258
2015-12-28 04:53,33.57707,133.58356
2015-12-28 05:03,33.567176,133.54378
2015-12-28 05:37,33.56457,133.54357
2015-12-28 05:43,33.563568,133.54493
2015-12-28 05:48,33.562257,133.54264
2015-12-28 05:53,33.561636,133.53894
2015-12-28 06:03,33.56074,133.53588
2015-12-28 08:12,33.55979,133.54203
2015-12-28 08:18,33.566147,133.54513
2015-12-28 08:23,33.570742,133.54396
2015-12-28 08:29,33.576337,133.54326
2015-12-28 08:35,33.578878,133.55589
2015-12-28 08:40,33.579337,133.55346
2015-12-28 22:57,33.577473,133.55565
2015-12-28 23:04,33.568919,133.54855
2015-12-28 23:39,33.566762,133.54372
2015-12-28 23:45,33.56327,133.54335
2015-12-28 23:50,33.559121,133.53723
2015-12-28 23:56,33.56014,133.53371
2015-12-29 00:02,33.561158,133.53155
2015-12-29 00:08,33.560796,133.53424
2015-12-29 00:13,33.560564,133.53899
2015-12-29 00:19,33.562367,133.5432
2015-12-29 00:25,33.566754,133.54366
2015-12-29 00:39,33.567095,133.52862
2015-12-29 00:46,33.558365,133.49736
2015-12-29 00:53,33.550683,133.44831
2015-12-29 01:14,33.543706,133.41631
2015-12-29 01:27,33.535786,133.37869
2015-12-29 01:41,33.529846,133.35101
2015-12-29 01:54,33.475701,133.28647
2015-12-29 02:07,33.395756,133.29109
2015-12-29 02:20,33.366869,133.25882
2015-12-29 02:33,33.267024,133.17085
2015-12-29 02:46,33.212176,133.13727
2015-12-29 02:59,33.21288,133.13731
2015-12-29 03:13,33.187745,133.10562
2015-12-29 04:23,33.18195,133.10449
2015-12-29 04:34,33.159712,133.069
2015-12-29 04:44,33.199065,132.97672
2015-12-29 04:55,33.236231,132.86678
2015-12-29 05:06,33.188057,132.79462
2015-12-29 05:16,33.178263,132.78329
2015-12-29 05:27,33.189294,132.76789
2015-12-29 05:37,33.228132,132.70938
2015-12-29 05:48,33.254457,132.6805
2015-12-29 05:58,33.267803,132.66036
2015-12-29 06:09,33.277139,132.59107
2015-12-29 06:19,33.231404,132.57076
2015-12-29 06:30,33.225164,132.56757
2015-12-29 06:41,33.224314,132.56753
2015-12-29 06:47,33.222555,132.56596
2015-12-29 06:53,33.220253,132.56758
2015-12-29 06:59,33.218374,132.56825
2015-12-29 07:06,33.218836,132.56732
2015-12-29 07:12,33.22073,132.56704
2015-12-29 07:25,33.22093,132.56611
2015-12-29 07:31,33.223909,132.56426
2015-12-29 08:05,33.224669,132.56614
2015-12-29 08:17,33.226169,132.56751
2015-12-29 08:28,33.260784,132.56994
2015-12-29 08:40,33.323177,132.52935
2015-12-29 08:51,33.381628,132.50035
2015-12-29 09:03,33.432206,132.45084
2015-12-29 09:14,33.464919,132.45646
2015-12-29 09:26,33.518483,132.54464
2015-12-29 09:38,33.546047,132.5669
2015-12-29 09:49,33.578508,132.52682
2015-12-29 10:01,33.621142,132.49995
2015-12-29 10:12,33.663136,132.60201
2015-12-29 10:24,33.74968,132.69525
2015-12-29 10:35,33.786354,132.74884
2015-12-29 10:47,33.835752,132.75124
2015-12-29 10:58,33.841052,132.75242
2015-12-29 11:10,33.840217,132.756
2015-12-29 11:21,33.841036,132.76656
2015-12-29 11:33,33.844944,132.77529
2015-12-29 11:44,33.847601,132.78337
2015-12-29 11:56,33.849606,132.78373
2015-12-29 12:13,33.851482,132.78428
2015-12-29 13:34,33.850661,132.78442
2015-12-30 00:08,33.849978,132.78483
2015-12-30 00:13,33.850828,132.78674
2015-12-30 00:18,33.85079,132.78682
2015-12-30 00:34,33.849301,132.7881
2015-12-30 00:44,33.847618,132.78605
2015-12-30 00:50,33.848356,132.78642
2015-12-30 00:58,33.849343,132.7865
2015-12-30 02:10,33.850868,132.78523
2015-12-30 02:17,33.847411,132.77599
2015-12-30 02:23,33.841371,132.77055
2015-12-30 02:31,33.843895,132.77142
2015-12-30 02:56,33.843939,132.76778
2015-12-30 03:06,33.843515,132.76657
2015-12-30 03:12,33.845246,132.76608
2015-12-30 03:22,33.845259,132.7647
2015-12-30 03:27,33.845513,132.76643
2015-12-30 03:42,33.843728,132.76542
2015-12-30 03:58,33.84298,132.76408
2015-12-30 04:05,33.841368,132.76483
2015-12-30 04:11,33.840989,132.76219
2015-12-30 04:17,33.841559,132.76113
2015-12-30 04:23,33.838492,132.76171
2015-12-30 04:53,33.848039,132.75538
2015-12-30 05:04,33.855528,132.72417
2015-12-30 05:15,33.876034,132.70661
2015-12-30 05:25,33.888232,132.70382
2015-12-30 05:36,33.889991,132.70517
2015-12-30 05:47,33.971362,132.67775
2015-12-30 05:57,34.013804,132.66479
2015-12-30 06:08,34.041695,132.65305
2015-12-30 06:19,34.118306,132.61821
2015-12-30 06:29,34.189685,132.56278
2015-12-30 06:40,34.200059,132.53919
2015-12-30 06:51,34.232553,132.53835
2015-12-30 07:01,34.239687,132.55568
2015-12-30 07:12,34.259256,132.5104
2015-12-30 07:23,34.315467,132.47641
2015-12-30 07:33,34.343015,132.45656
2015-12-30 07:44,34.351216,132.45743
2015-12-30 07:55,34.352496,132.45561
2015-12-30 08:05,34.353976,132.46093
2015-12-30 08:16,34.365386,132.46451
2015-12-30 08:27,34.380335,132.4671
2015-12-30 08:37,34.39034,132.47406
2015-12-30 08:48,34.395929,132.47575
2015-12-30 09:15,34.389986,132.49755
2015-12-30 09:23,34.371783,132.53611
2015-12-30 09:30,34.406799,132.5808
2015-12-30 09:38,34.434716,132.65012
2015-12-30 09:45,34.44786,132.70276
2015-12-30 09:53,34.445232,132.79258
2015-12-30 10:00,34.454367,132.85109
2015-12-30 10:08,34.457974,132.92423
2015-12-30 10:16,34.41031,132.98627
2015-12-30 10:23,34.400663,133.08202
2015-12-30 10:31,34.392619,133.1447
2015-12-30 10:38,34.404601,133.19356
2015-12-30 10:46,34.405669,133.19681
2015-12-30 10:53,34.407338,133.19975
2015-12-30 11:11,34.406323,133.19737
2015-12-30 11:50,34.404972,133.19537
2015-12-30 11:56,34.405662,133.1922
2015-12-30 12:40,34.405669,133.19175
2015-12-30 12:47,34.405747,133.19511
2015-12-30 15:48,34.406139,133.19711
2015-12-30 15:54,34.408192,133.20093
2015-12-30 16:00,34.410859,133.20373
2015-12-30 16:05,34.411746,133.20613
2015-12-30 16:11,34.410467,133.20296
2015-12-30 16:17,34.408654,133.2014
2015-12-30 16:22,34.407408,133.20051
2015-12-31 00:12,34.409799,133.19964
2015-12-31 00:59,34.410798,133.19759
2015-12-31 01:05,34.41008,133.19601
2015-12-31 01:11,34.410122,133.19623
2015-12-31 01:19,34.410264,133.19871
2015-12-31 01:36,34.410666,133.20098
2015-12-31 01:43,34.412653,133.20202
2015-12-31 01:57,34.411449,133.20223
2015-12-31 02:03,34.409552,133.20217
2015-12-31 02:09,34.407364,133.19976
2015-12-31 02:31,34.40495,133.19349
2015-12-31 03:00,34.488241,133.34525
2015-12-31 03:17,34.509016,133.46518
2015-12-31 03:34,34.564865,133.67808
2015-12-31 03:57,34.56567,133.67828
2015-12-31 04:11,34.598897,133.72451
2015-12-31 04:27,34.674459,133.76184
2015-12-31 04:49,34.676461,133.73898
2015-12-31 05:04,34.718489,133.65088
2015-12-31 05:20,34.740951,133.64735
2015-12-31 20:12,34.755269,133.63765
2015-12-31 20:14,34.757876,133.63328
2015-12-31 20:17,34.750835,133.64007
2015-12-31 20:20,34.757148,133.64362
2015-12-31 20:22,34.758798,133.64926
2015-12-31 20:25,34.747469,133.64483
2015-12-31 20:28,34.736807,133.64499
2015-12-31 20:30,34.720075,133.64544
2015-12-31 20:33,34.723353,133.67572
2015-12-31 20:36,34.713493,133.69513
2015-12-31 20:38,34.706811,133.72478
2015-12-31 20:41,34.683481,133.72877
2015-12-31 20:43,34.676194,133.74191
2015-12-31 20:46,34.67769,133.755
2015-12-31 20:49,34.680849,133.77159
2015-12-31 20:51,34.690984,133.79767
2015-12-31 20:54,34.686894,133.82046
2015-12-31 20:57,34.677857,133.83372
2015-12-31 20:59,34.675285,133.85002
2015-12-31 21:02,34.680189,133.86505
2015-12-31 21:05,34.676653,133.88277
2015-12-31 21:07,34.673046,133.89809
2015-12-31 21:10,34.670175,133.91159
2015-12-31 21:22,34.66642,133.91743
2015-12-31 21:25,34.678985,133.93748
2015-12-31 21:29,34.682926,133.95577
2015-12-31 21:32,34.685567,133.98517
2015-12-31 21:36,34.665982,134.00572
2015-12-31 21:40,34.661866,134.03228
2015-12-31 21:43,34.659404,134.06042
2015-12-31 21:47,34.668447,134.09118
2015-12-31 21:50,34.693879,134.09608
2015-12-31 21:54,34.709597,134.10422
2015-12-31 21:57,34.728563,134.12099
2015-12-31 22:01,34.737087,134.14762
2015-12-31 22:05,34.738996,134.16164
2015-12-31 22:08,34.745226,134.18399
2015-12-31 22:12,34.749227,134.20033
2015-12-31 22:15,34.744562,134.22351
2015-12-31 22:19,34.731721,134.23485
2015-12-31 22:22,34.734949,134.27561
2015-12-31 22:32,34.743203,134.29355
2015-12-31 22:39,34.74666,134.33193
2015-12-31 22:47,34.752973,134.37048
2015-12-31 22:54,34.800754,134.45008
2015-12-31 23:01,34.819439,134.48653
2015-12-31 23:09,34.810135,134.61408
2015-12-31 23:16,34.814076,134.64602
2015-12-31 23:23,34.82503,134.67827
2015-12-31 23:30,34.828357,134.69025
2016-01-01 00:10,34.828691,134.69091
2016-01-01 00:13,34.829928,134.69089
2016-01-01 00:16,34.831705,134.6914
2016-01-01 00:19,34.83324,134.69186
2016-01-01 00:22,34.834542,134.69225
2016-01-01 00:25,34.835525,134.69251
2016-01-01 00:29,34.83611,134.69327
2016-01-01 00:32,34.837063,134.69266
2016-01-01 00:35,34.838386,134.69262
2016-01-01 01:31,34.838798,134.69424
2016-01-01 01:34,34.838825,134.69342
2016-01-01 01:37,34.838867,134.69248
2016-01-01 01:40,34.837788,134.69272
2016-01-01 01:43,34.837011,134.69303
2016-01-01 01:46,34.836397,134.69367
2016-01-01 01:49,34.835626,134.69259
2016-01-01 01:52,34.835298,134.69367
2016-01-01 01:57,34.835091,134.69493
2016-01-01 02:00,34.834517,134.69567
2016-01-01 02:39,34.833924,134.69458
2016-01-01 02:42,34.833901,134.69333
2016-01-01 02:45,34.83254,134.69283
2016-01-01 02:49,34.831126,134.69235
2016-01-01 02:52,34.829464,134.69179
2016-01-01 02:55,34.829538,134.69057
2016-01-01 02:58,34.829824,134.68904
2016-01-01 03:01,34.830153,134.68805
2016-01-01 03:05,34.830422,134.68654
2016-01-01 05:50,34.829665,134.68534
2016-01-01 05:52,34.829729,134.68672
2016-01-01 05:55,34.82924,134.68856
2016-01-01 05:58,34.828768,134.69051
2016-01-01 06:01,34.827733,134.69111
2016-01-01 06:04,34.827494,134.69015
2016-01-01 06:14,34.787754,134.80447
2016-01-01 06:19,34.763417,134.84447
2016-01-01 06:24,34.699474,134.90303
2016-01-01 06:28,34.666247,134.95995
2016-01-01 06:33,34.649067,134.99262
2016-01-01 06:38,34.633764,135.08399
2016-01-01 06:43,34.67931,135.17832
2016-01-01 06:47,34.692665,135.19222
2016-01-01 06:52,34.694551,135.19465
2016-01-01 06:59,34.69398,135.19351
2016-01-01 07:01,34.69356,135.19301
2016-01-01 07:32,34.692435,135.19077
2016-01-01 07:36,34.692332,135.19219
2016-01-01 07:58,34.692842,135.19245
2016-01-01 09:27,34.692912,135.1926
2016-01-01 09:40,34.723639,135.26986
2016-01-01 09:45,34.735519,135.31357
2016-01-01 09:51,34.73507,135.415
2016-01-01 09:56,34.728538,135.45053
2016-01-01 10:01,34.702178,135.49515
2016-01-01 10:07,34.705704,135.5029
2016-01-01 10:12,34.697054,135.53409
2016-01-01 10:18,34.69527,135.54361
2016-01-01 10:23,34.691161,135.58088
2016-01-01 10:28,34.705862,135.61648
2016-01-01 10:34,34.730418,135.63917
2016-01-01 10:39,34.731605,135.63918
2016-01-01 10:45,34.735353,135.63711
2016-01-01 10:52,34.735844,135.63634
2016-01-01 23:06,34.733845,135.63792
2016-01-01 23:13,34.7300865746,135.6392649793
2016-01-01 23:28,34.700534,135.60441
2016-01-01 23:35,34.690419,135.55388
2016-01-01 23:42,34.705014,135.52107
2016-01-01 23:48,34.702501,135.49617
2016-01-02 02:01,35.323011,136.3284
2016-01-02 02:15,35.362861,136.46644
2016-01-02 02:29,35.367719,136.61577
2016-01-02 02:43,35.374965,136.64668
2016-01-02 02:57,35.330647,136.78345
2016-01-02 03:11,35.203427,136.85608
2016-01-02 03:34,35.169018,136.88268
2016-01-02 03:40,35.142153,136.90174
2016-01-02 03:46,35.129806,136.91005
2016-01-02 03:52,35.127368,136.91058
2016-01-02 03:58,35.126242,136.91118
2016-01-02 04:57,35.127059,136.91037
2016-01-02 05:10,35.124426,136.90976
2016-01-02 05:21,35.124938,136.90774
2016-01-02 05:32,35.127218,136.90698
2016-01-02 05:44,35.158105,136.90444
2016-01-02 05:55,35.158621,136.90218
2016-01-02 06:10,35.159214,136.89924
2016-01-02 06:16,35.160692,136.90016
2016-01-02 06:22,35.160466,136.90372
2016-01-02 06:57,35.160043,136.90584
2016-01-02 07:04,35.158054,136.90583
2016-01-02 07:12,35.14285,136.90005
2016-01-02 07:19,35.140087,136.90509
2016-01-02 07:27,35.003962,136.96598
2016-01-02 07:34,34.961484,137.08374
2016-01-02 07:42,34.923656,137.1573
2016-01-02 07:49,34.826859,137.20529
2016-01-02 07:57,34.818426,137.24862
2016-01-02 08:04,34.812148,137.31874
2016-01-02 08:12,34.763125,137.38185
2016-01-02 08:19,34.746847,137.39483
2016-01-02 08:27,34.720961,137.49491
2016-01-02 08:34,34.694386,137.56707
2016-01-02 08:42,34.6851,137.6306
2016-01-02 08:49,34.695513,137.71762
2016-01-02 08:57,34.70393,137.7346
2016-01-02 09:04,34.705921,137.73146
2016-01-02 09:11,34.707292,137.72996
2016-01-02 10:22,34.706399,137.73082
2016-01-02 12:50,34.70433,137.7337
2016-01-02 13:11,34.6852,137.65404
2016-01-02 13:29,34.722558,137.46291
2016-01-02 13:57,34.767551,137.37914
2016-01-02 14:05,34.813252,137.31399
2016-01-02 14:12,34.825334,137.21531
2016-01-02 14:20,34.921455,137.15759
2016-01-02 14:27,34.960009,137.08733
2016-01-02 14:35,34.980528,137.03567
2016-01-02 14:42,35.009082,136.9618
2016-01-02 14:50,35.100985,136.92322
2016-01-02 14:57,35.163226,136.88551
2016-01-02 15:05,35.171424,136.88424
2016-01-02 22:45,35.170529,136.91452
2016-01-02 22:52,35.170253,136.91017
2016-01-02 22:59,35.17,136.90724
2016-01-02 23:05,35.168714,136.90544
2016-01-02 23:11,35.168579,136.90198
2016-01-02 23:17,35.16843,136.89758
2016-01-02 23:23,35.167984,136.89439
2016-01-02 23:29,35.168242,136.8901
2016-01-02 23:38,35.167982,136.88742
2016-01-02 23:44,35.169463,136.88489
2016-01-02 23:50,35.1702834234,136.8826343517
2016-01-03 00:08,35.11502,136.9164
2016-01-03 00:16,34.996103,136.99648
2016-01-03 00:23,34.961986,137.08285
2016-01-03 00:31,34.935505,137.15522
2016-01-03 00:39,34.831464,137.18254
2016-01-03 00:47,34.815963,137.28367
2016-01-03 00:55,34.762709,137.38248
2016-01-03 01:04,34.762651,137.38224
2016-01-03 01:14,34.723981,137.44564
2016-01-03 01:23,34.713035,137.55204
2016-01-03 01:33,34.685421,137.64647
2016-01-03 01:55,34.715865,137.80386
2016-01-03 02:04,34.722676,137.89143
2016-01-03 02:14,34.768689,138.00859
2016-01-03 02:23,34.77465,138.11443
2016-01-03 02:33,34.830059,138.17397
2016-01-03 02:46,34.834611,138.19707
2016-01-03 02:53,34.854635,138.2688
2016-01-03 03:00,34.873228,138.32004
2016-01-03 03:07,34.943192,138.36422
2016-01-03 03:19,34.970868,138.39093
2016-01-03 03:26,34.970687,138.39416
2016-01-03 03:32,34.972783,138.39461
2016-01-03 03:42,34.972024,138.3915
2016-01-03 03:50,34.971547,138.38928
2016-01-03 03:58,34.972989,138.38867
2016-01-03 04:09,34.974729,138.38635
2016-01-03 04:24,34.972648,138.3869
2016-01-03 04:32,34.971536,138.38774
2016-01-03 05:20,34.9718399111,138.3889523247
2016-01-03 05:43,35.003058,138.44217
2016-01-03 05:54,35.041136,138.50053
2016-01-03 06:05,35.11358,138.5806
2016-01-03 06:16,35.140685,138.61833
2016-01-03 06:27,35.137755,138.73725
2016-01-03 06:38,35.126251,138.91083
2016-01-03 06:50,35.102628,139.07587
2016-01-03 07:01,35.103295,139.07805
2016-01-03 07:54,35.103861,139.07821
2016-01-03 08:01,35.10469,139.07796
2016-01-03 08:09,35.156258,139.13171
2016-01-03 08:16,35.256588,139.15569
2016-01-03 08:23,35.281756,139.21571
2016-01-03 08:30,35.323076,139.33352
2016-01-03 08:37,35.329192,139.40333
2016-01-03 08:44,35.33822,139.47231
2016-01-03 08:52,35.355055,139.5314
2016-01-03 08:59,35.410973,139.5354
2016-01-03 09:06,35.445541,139.59095
2016-01-03 09:13,35.481172,139.63586
2016-01-03 09:20,35.534246,139.69999
2016-01-03 09:27,35.605456,139.73484
2016-01-03 09:42,35.625976,139.72378
2016-01-03 09:48,35.651888,139.70691
2016-01-03 09:54,35.683299,139.70223
2016-01-03 09:59,35.690734,139.7007
2016-01-03 12:13,35.694554,139.70034
2016-01-03 12:20,35.71218,139.70356
2016-01-03 12:26,35.715719,139.67296
2016-01-03 12:32,35.719581,139.65378
2016-01-03 12:39,35.719593,139.65173
2016-01-04 00:17,35.719185,139.65494
2016-01-04 00:23,35.715196,139.68685
2016-01-04 00:29,35.71226,139.70351
2016-01-04 00:35,35.695997,139.69957
2016-01-04 00:41,35.664529,139.70176
2016-01-04 00:48,35.658129,139.70391
2016-01-04 03:02,35.657173,139.70429
2016-01-04 03:08,35.654726,139.70626
2016-01-04 03:14,35.651922,139.70733
2016-01-04 03:21,35.649093,139.7099
2016-01-04 03:27,35.647139,139.70941
2016-01-04 03:33,35.64556,139.7071
2016-01-04 04:12,35.645651,139.70933
2016-01-04 04:18,35.646811,139.70991
2016-01-04 04:24,35.626653,139.72334
2016-01-04 04:30,35.627457,139.73844
2016-01-04 04:36,35.655595,139.7573
2016-01-04 04:46,35.680577,139.76869
2016-01-04 05:06,35.678218,139.76742
2016-01-04 10:05,35.677201,139.7664
2016-01-04 10:12,35.679965,139.76849
2016-01-04 10:18,35.680941,139.76632
2016-01-04 10:25,35.701512,139.75915
2016-01-04 10:32,35.687164,139.70117
2016-01-04 10:39,35.70599,139.66822
2016-01-04 10:46,35.70709,139.66525
2016-01-04 10:52,35.709976,139.66311
2016-01-04 10:58,35.718713,139.6529
2016-01-05 00:18,35.719578,139.65163
2016-01-05 00:23,35.709813,139.66051
2016-01-05 00:29,35.706349,139.66563
2016-01-05 00:35,35.690144,139.70048
2016-01-05 00:41,35.686091,139.73058
2016-01-05 00:47,35.702282,139.74982
2016-01-05 00:53,35.68612,139.7687
2016-01-05 00:59,35.679974,139.76845
2016-01-05 01:05,35.677267,139.76655
2016-01-05 02:46,35.675518,139.76925
2016-01-05 03:30,35.6754434202,139.772957334
2016-01-05 03:36,35.674404,139.7752
2016-01-05 03:42,35.674623,139.77666
2016-01-05 03:48,35.677571,139.77787
2016-01-05 04:28,35.677999,139.77487
2016-01-05 04:34,35.676168,139.77189
